Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SOURCEBUS", 115, 1,    66396.3,   30.0,         1, 2,    66397.4,  -90.0,         1, 3,    66395.3,  150.0,         1
"650", 4.16, 1,    2401.71,    0.0,   0.99997, 2,    2401.82, -120.0,         1, 3,    2401.76,  120.0,   0.99999
"RG60", 4.16, 1,    2521.59,    0.0,    1.0499, 2,    2491.74, -120.0,    1.0375, 3,    2521.63,  120.0,    1.0499
"633", 4.16, 1,    2446.79,   -2.0,    1.0187, 2,    2476.86, -121.4,    1.0313, 3,    2434.31,  118.2,    1.0135
"634", 0.48, 1,    277.337,   -2.5,    1.0008, 2,    281.931, -121.7,    1.0173, 3,    276.952,  117.9,   0.99936
"671", 4.16, 1,    2400.07,   -4.0,   0.99929, 2,    2504.45, -121.9,    1.0427, 3,    2378.64,  116.8,   0.99037
"645", 4.16, 2,    2463.63, -121.5,    1.0258, 3,    2435.48,  118.2,     1.014, 0, 0, 0, 0
"646", 4.16, 2,    2460.49, -121.6,    1.0244, 3,    2431.75,  118.3,    1.0125, 0, 0, 0, 0
"692", 4.16, 1,    2400.07,   -4.0,   0.99929, 2,    2504.45, -121.9,    1.0427, 3,    2378.64,  116.8,   0.99037
"675", 4.16, 1,     2389.3,   -4.2,   0.99481, 2,    2509.44, -122.0,    1.0448, 3,    2376.25,  116.8,   0.98937
"611", 4.16, 3,    2372.95,  116.6,     0.988, 0, 0, 0, 0, 0, 0, 0, 0
"652", 4.16, 1,    2386.21,   -4.0,   0.99352, 0, 0, 0, 0, 0, 0, 0, 0
"670", 4.16, 1,    2435.32,   -2.6,     1.014, 2,    2486.83, -121.5,    1.0354, 3,    2416.55,  117.7,    1.0062
"632", 4.16, 1,    2452.24,   -1.9,     1.021, 2,    2480.33, -121.4,    1.0327, 3,    2439.03,  118.2,    1.0155
"680", 4.16, 1,    2400.07,   -4.0,   0.99929, 2,    2504.45, -121.9,    1.0427, 3,    2378.64,  116.8,   0.99037
"684", 4.16, 1,    2396.45,   -4.0,   0.99778, 3,    2375.78,  116.7,   0.98918, 0, 0, 0, 0
